t,ts,v
"2023-11-05T06:51:55",1699163515,12.860576
"2023-11-05T08:52:11",1699170731,13.151088
"2023-11-05T10:52:27",1699177947,13.354879
"2023-11-05T12:52:42",1699185162,14.018288
"2023-11-05T14:52:58",1699192378,14.226416
"2023-11-05T16:53:13",1699199593,13.086047
"2023-11-05T18:53:29",1699206809,13.021008
"2023-11-05T20:53:44",1699214024,12.955968
"2023-11-05T22:54:00",1699221240,12.938623
"2023-11-06T00:54:16",1699228456,12.947296
"2023-11-06T02:54:31",1699235671,12.934288
"2023-11-06T04:54:47",1699242887,12.947296
"2023-11-06T06:55:03",1699250103,12.929952
"2023-11-06T08:55:18",1699257318,14.026959
"2023-11-06T10:55:34",1699264534,13.987936
"2023-11-06T12:55:49",1699271749,14.013951
"2023-11-06T14:56:05",1699278965,14.035632
"2023-11-06T16:56:20",1699286180,13.346209
"2023-11-06T18:56:36",1699293396,13.021007
"2023-11-06T20:56:51",1699300611,13.060031
"2023-11-06T22:57:07",1699307827,13.012335
"2023-11-07T00:57:23",1699315043,12.990656
"2023-11-07T02:57:38",1699322258,12.977648
"2023-11-07T04:57:54",1699329474,12.968976
"2023-11-07T06:58:09",1699336689,12.938623
"2023-11-07T08:58:25",1699343905,13.224798
"2023-11-07T10:58:41",1699351121,14.000943
"2023-11-07T12:58:56",1699358336,13.987936
"2023-11-07T14:59:12",1699365552,13.996608
"2023-11-07T16:59:27",1699372767,13.263823
"2023-11-07T18:59:43",1699379983,13.042688
"2023-11-07T20:59:59",1699387199,12.999327
"2023-11-07T23:00:14",1699394414,13.034015
"2023-11-08T01:00:30",1699401630,13.034017
"2023-11-08T03:00:45",1699408845,12.999327
"2023-11-08T05:01:01",1699416061,12.951632
"2023-11-08T07:01:16",1699423276,12.955968
"2023-11-08T09:01:32",1699430492,13.146751
"2023-11-08T11:01:48",1699437708,13.979263
"2023-11-08T13:02:03",1699444923,14.048639
"2023-11-08T15:02:19",1699452139,14.005280
"2023-11-08T17:02:34",1699459354,13.120737
"2023-11-08T19:02:50",1699466570,13.090384
"2023-11-08T21:03:06",1699473786,13.012335
"2023-11-08T23:03:21",1699481001,13.038351
"2023-11-09T01:03:37",1699488217,13.029680
"2023-11-09T03:03:52",1699495432,13.016672
"2023-11-09T05:04:08",1699502648,12.955968
"2023-11-09T07:04:24",1699509864,12.942960
"2023-11-09T09:04:39",1699517079,12.999327
"2023-11-09T11:04:55",1699524295,13.996608
"2023-11-09T13:05:10",1699531510,14.052976
"2023-11-09T15:05:26",1699538726,13.983600
"2023-11-09T17:05:41",1699545941,13.142416
"2023-11-09T19:05:57",1699553157,13.116400
"2023-11-09T21:06:13",1699560373,13.060031
"2023-11-09T23:06:28",1699567588,13.060031
"2023-11-10T01:06:44",1699574804,12.994992
"2023-11-10T03:07:00",1699582020,12.955968
"2023-11-10T05:07:15",1699589235,12.960302
"2023-11-10T07:07:31",1699596451,12.929952
"2023-11-10T09:07:46",1699603666,12.955968
"2023-11-10T11:08:02",1699610882,13.177103
"2023-11-10T13:08:17",1699618097,13.380896
"2023-11-10T15:08:33",1699625313,13.398239
"2023-11-10T17:08:49",1699632529,13.320190
"2023-11-10T19:09:04",1699639744,13.112063
"2023-11-10T21:09:20",1699646960,13.021007
"2023-11-10T23:09:35",1699654175,12.986319
"2023-11-11T01:09:51",1699661391,13.021008
"2023-11-11T03:10:06",1699668606,12.977648
"2023-11-11T05:10:22",1699675822,12.981984
"2023-11-11T07:10:38",1699683038,12.903935
"2023-11-11T09:10:53",1699690253,12.925616
"2023-11-11T11:11:09",1699697469,14.061647
"2023-11-11T13:11:25",1699704685,14.022624
"2023-11-11T15:11:40",1699711900,14.022624
"2023-11-11T17:11:56",1699719116,13.753792
"2023-11-11T19:12:11",1699726331,13.133743
"2023-11-11T21:12:27",1699733547,13.094719
"2023-11-11T23:12:42",1699740762,13.021007
"2023-11-12T01:12:58",1699747978,13.038351
"2023-11-12T03:13:14",1699755194,13.029680
"2023-11-12T05:13:29",1699762409,12.934286
"2023-11-12T07:13:45",1699769625,12.999327
"2023-11-12T09:14:00",1699776840,12.986320
"2023-11-12T11:14:16",1699784056,13.857855
"2023-11-12T13:14:31",1699791271,13.883871
"2023-11-12T15:14:47",1699798487,14.399855
"2023-11-12T17:15:03",1699805703,14.039968
"2023-11-12T19:15:18",1699812918,13.112063
"2023-11-12T21:15:34",1699820134,13.086047
"2023-11-12T23:15:50",1699827350,13.016672
"2023-11-13T01:16:05",1699834565,13.073039
"2023-11-13T03:16:21",1699841781,13.042688
"2023-11-13T05:16:36",1699848996,13.021008
"2023-11-13T07:16:52",1699856212,12.964640
"2023-11-13T09:17:07",1699863427,13.003664
"2023-11-13T11:17:23",1699870643,13.094721
"2023-11-13T13:17:39",1699877859,14.087664
"2023-11-13T15:17:54",1699885074,14.022624
"2023-11-13T17:18:10",1699892290,13.979263
"2023-11-13T19:18:25",1699899505,13.164096
"2023-11-13T21:18:41",1699906721,13.086047
"2023-11-13T23:18:56",1699913936,13.086047
"2023-11-14T01:19:12",1699921152,13.055696
"2023-11-14T03:19:28",1699928368,13.060031
"2023-11-14T05:19:43",1699935583,13.042688
"2023-11-14T07:19:59",1699942799,12.994992
"2023-11-14T09:20:15",1699950015,13.012337
"2023-11-14T11:20:30",1699957230,13.719103
"2023-11-14T13:20:46",1699964446,14.152704
"2023-11-14T15:21:01",1699971661,14.035631
"2023-11-14T17:21:17",1699978877,13.354879
"2023-11-14T19:21:32",1699986092,13.168431
"2023-11-14T21:21:48",1699993308,13.073039
"2023-11-14T23:22:04",1700000524,13.112063
"2023-11-15T01:22:19",1700007739,13.068703
"2023-11-15T03:22:35",1700014955,13.055695
"2023-11-15T05:22:50",1700022170,13.029680
"2023-11-15T07:23:06",1700029386,12.994992
"2023-11-15T09:23:22",1700036602,13.029680
"2023-11-15T11:23:37",1700043817,13.996608
"2023-11-15T13:23:53",1700051033,14.022623
"2023-11-15T15:24:08",1700058248,14.044302
"2023-11-15T17:24:24",1700065464,14.330480
"2023-11-15T19:24:40",1700072680,13.194448
"2023-11-15T21:24:55",1700079895,13.099055
"2023-11-15T23:25:11",1700087111,13.099055
"2023-11-16T01:25:26",1700094326,13.073039
"2023-11-16T03:25:42",1700101542,13.107727
"2023-11-16T05:25:57",1700108757,13.034015
"2023-11-16T07:26:13",1700115973,13.055695
"2023-11-16T09:26:29",1700123189,12.977648
"2023-11-16T11:26:44",1700130404,14.005280
"2023-11-16T13:27:00",1700137620,14.078992
"2023-11-16T15:27:15",1700144835,14.013951
"2023-11-16T17:27:31",1700152051,14.018290
"2023-11-16T19:27:47",1700159267,13.172768
"2023-11-16T21:28:02",1700166482,13.086047
"2023-11-16T23:28:18",1700173698,13.103392
"2023-11-17T01:28:33",1700180913,13.029678
"2023-11-17T03:28:49",1700188129,13.012335
"2023-11-17T05:29:05",1700195345,13.008000
"2023-11-17T07:29:20",1700202560,12.994992
"2023-11-17T09:29:36",1700209776,13.038351
"2023-11-17T11:29:51",1700216991,14.026959
"2023-11-17T13:30:07",1700224207,14.018288
"2023-11-17T15:30:23",1700231423,13.979263
"2023-11-17T17:30:38",1700238638,14.031296
"2023-11-17T19:30:54",1700245854,13.307184
"2023-11-17T21:31:09",1700253069,13.081713
"2023-11-17T23:31:25",1700260285,13.064367
"2023-11-18T01:31:40",1700267500,13.025343
"2023-11-18T03:31:56",1700274716,13.042688
"2023-11-18T05:32:12",1700281932,13.038351
"2023-11-18T07:32:27",1700289147,13.025343
"2023-11-18T09:32:43",1700296363,13.012335
"2023-11-18T11:32:59",1700303579,13.068705
"2023-11-18T13:33:14",1700310794,13.966257
"2023-11-18T15:33:30",1700318010,14.013952
"2023-11-18T17:33:45",1700325225,13.528318
"2023-11-18T19:34:01",1700332441,13.146751
"2023-11-18T21:34:16",1700339656,13.073039
"2023-11-18T23:34:32",1700346872,13.047025
"2023-11-19T01:34:48",1700354088,13.068703
"2023-11-19T03:35:03",1700361303,13.042688
"2023-11-19T05:35:19",1700368519,13.086047
"2023-11-19T07:35:34",1700375734,12.981982
"2023-11-19T09:35:50",1700382950,13.016672
"2023-11-19T11:36:06",1700390166,14.031296
"2023-11-19T13:36:21",1700397381,14.018288
"2023-11-19T15:36:37",1700404597,14.009616
"2023-11-19T17:36:52",1700411812,13.992271
"2023-11-19T19:37:08",1700419028,13.237806
"2023-11-19T21:37:24",1700426244,13.129408
"2023-11-19T23:37:39",1700433459,13.107727
"2023-11-20T01:37:55",1700440675,13.051359
"2023-11-20T03:38:10",1700447890,13.060033
"2023-11-20T05:38:26",1700455106,13.073039
"2023-11-20T07:38:42",1700462322,13.021007
"2023-11-20T09:38:57",1700469537,13.042688
"2023-11-20T11:39:13",1700476753,13.272496
"2023-11-20T13:39:28",1700483968,14.013951
"2023-11-20T15:39:44",1700491184,14.048640
"2023-11-20T17:39:59",1700498399,14.044304
"2023-11-20T19:40:15",1700505615,13.255152
"2023-11-20T21:40:31",1700512831,13.151088
"2023-11-20T23:40:46",1700520046,13.081713
"2023-11-21T01:41:02",1700527262,13.051359
"2023-11-21T03:41:18",1700534478,13.086047
"2023-11-21T05:41:33",1700541693,13.021007
"2023-11-21T07:41:49",1700548909,13.060031
"2023-11-21T09:42:04",1700556124,13.047023
"2023-11-21T11:42:20",1700563340,13.172768
"2023-11-21T13:42:35",1700570555,13.957583
"2023-11-21T15:42:51",1700577771,13.983600
"2023-11-21T17:43:07",1700584987,14.044304
"2023-11-21T19:43:22",1700592202,13.341871
"2023-11-21T21:43:38",1700599418,13.181440
"2023-11-21T23:43:53",1700606633,13.125072
"2023-11-22T01:44:09",1700613849,13.051361
"2023-11-22T03:44:25",1700621065,13.120735
"2023-11-22T05:44:40",1700628280,13.003664
"2023-11-22T07:44:56",1700635496,12.981984
"2023-11-22T09:45:11",1700642711,12.968976
"2023-11-22T11:45:27",1700649927,13.168431
"2023-11-22T13:45:43",1700657143,13.961920
"2023-11-22T15:45:58",1700664358,13.996608
"2023-11-22T17:46:14",1700671574,13.632383
"2023-11-22T19:46:29",1700678789,13.376559
"2023-11-22T21:46:45",1700686005,13.172768
"2023-11-22T23:47:01",1700693221,13.068705
"2023-11-23T01:47:16",1700700436,13.116400
"2023-11-23T03:47:32",1700707652,13.021007
"2023-11-23T05:47:47",1700714867,13.129407
"2023-11-23T07:48:03",1700722083,13.051359
"2023-11-23T09:48:19",1700729299,12.990656
