t,ts,v
"2024-05-04T07:30:25",1714800625,12.457327
"2024-05-04T09:30:41",1714807841,13.844847
"2024-05-04T11:30:56",1714815056,14.655680
"2024-05-04T13:31:12",1714822272,14.044304
"2024-05-04T15:31:27",1714829487,14.057312
"2024-05-04T17:31:43",1714836703,13.961920
"2024-05-04T19:31:59",1714843919,13.159760
"2024-05-04T21:32:14",1714851134,13.025345
"2024-05-04T23:32:30",1714858350,13.081711
"2024-05-05T01:32:46",1714865566,12.895264
"2024-05-05T03:33:01",1714872781,12.877920
"2024-05-05T05:33:17",1714879997,12.912607
"2024-05-05T07:33:32",1714887212,12.895264
"2024-05-05T09:33:48",1714894428,14.334816
"2024-05-05T11:34:03",1714901643,13.974928
"2024-05-05T13:34:19",1714908859,14.044304
"2024-05-05T15:34:34",1714916074,14.078990
"2024-05-05T17:34:50",1714923290,14.057312
"2024-05-05T19:35:06",1714930506,14.057312
"2024-05-05T21:35:21",1714937721,12.999327
"2024-05-05T23:35:37",1714944937,12.912607
"2024-05-06T01:35:52",1714952152,12.639440
"2024-05-06T03:36:08",1714959368,12.882256
"2024-05-06T05:36:24",1714966584,12.791201
"2024-05-06T07:36:39",1714973799,12.925616
"2024-05-06T09:36:55",1714981015,13.719104
"2024-05-06T11:37:10",1714988230,14.009616
"2024-05-06T13:37:26",1714995446,13.662735
"2024-05-06T15:37:42",1715002662,14.378176
"2024-05-06T17:37:57",1715009877,13.458943
"2024-05-06T19:38:13",1715017093,14.052976
"2024-05-06T21:38:28",1715024308,13.103391
"2024-05-06T23:38:44",1715031524,13.012335
"2024-05-07T01:38:59",1715038739,12.994992
"2024-05-07T03:39:15",1715045955,12.604752
"2024-05-07T05:39:31",1715053171,12.886591
"2024-05-07T07:39:46",1715060386,12.925616
"2024-05-07T09:40:02",1715067602,14.360830
"2024-05-07T11:40:17",1715074817,14.096334
"2024-05-07T13:40:33",1715082033,14.230751
"2024-05-07T15:40:49",1715089249,14.052976
"2024-05-07T17:41:04",1715096464,13.385231
"2024-05-07T19:41:20",1715103680,14.057312
"2024-05-07T21:41:35",1715110895,13.129407
"2024-05-07T23:41:51",1715118111,12.968976
"2024-05-08T01:42:07",1715125327,12.769521
"2024-05-08T03:42:22",1715132542,12.882256
"2024-05-08T05:42:38",1715139758,12.843231
"2024-05-08T07:42:53",1715146973,12.765184
"2024-05-08T09:43:09",1715154189,13.307184
"2024-05-08T11:43:24",1715161404,13.827504
"2024-05-08T13:43:40",1715168620,13.198782
"2024-05-08T15:43:56",1715175836,13.935904
"2024-05-08T17:44:11",1715183051,14.035632
"2024-05-08T19:44:27",1715190267,12.825888
"2024-05-08T21:44:42",1715197482,13.034015
"2024-05-08T23:44:58",1715204698,12.726160
"2024-05-09T01:45:14",1715211914,12.843231
"2024-05-09T03:45:29",1715219129,12.808543
"2024-05-09T05:45:45",1715226345,12.713152
"2024-05-09T07:46:00",1715233560,12.739168
"2024-05-09T09:46:16",1715240776,13.402575
