t,ts,v
"2023-04-15T00:30:24",1681511424,12.238626
"2023-04-15T02:30:40",1681518640,12.216934
"2023-04-15T04:30:56",1681525856,12.121490
"2023-04-15T06:31:11",1681533071,11.965306
"2023-04-15T08:31:27",1681540287,12.156199
"2023-04-15T10:31:42",1681547502,14.338412
"2023-04-15T12:31:58",1681554718,14.472902
"2023-04-15T14:32:14",1681561934,13.865526
"2023-04-15T16:32:29",1681569149,13.965311
"2023-04-15T18:32:45",1681576365,13.943619
"2023-04-15T20:33:00",1681583580,13.062922
"2023-04-15T22:33:16",1681590796,12.980494
"2023-04-16T00:33:31",1681598011,12.529300
"2023-04-16T02:33:47",1681605227,12.850340
"2023-04-16T04:34:03",1681612443,12.837326
"2023-04-16T06:34:18",1681619658,12.854680
"2023-04-16T08:34:34",1681626874,12.846003
"2023-04-16T10:34:49",1681634089,12.963140
"2023-04-16T12:35:05",1681641305,13.219106
"2023-04-16T14:35:21",1681648521,13.770082
"2023-04-16T16:35:21",1681655721,12.568346
"2023-04-16T18:35:37",1681662937,12.889386
"2023-04-16T20:35:52",1681670152,12.642097
"2023-04-16T22:36:08",1681677368,12.741880
"2023-04-17T00:36:24",1681684584,12.633421
"2023-04-17T02:36:39",1681691799,12.594376
"2023-04-17T04:36:55",1681699015,12.577023
"2023-04-17T06:37:10",1681706230,12.247304
"2023-04-17T08:37:26",1681713446,13.323227
"2023-04-17T10:37:41",1681720661,13.522794
"2023-04-17T12:37:57",1681727877,14.429518
"2023-04-17T14:38:13",1681735093,13.900233
"2023-04-17T16:38:28",1681742308,13.943617
"2023-04-17T18:38:44",1681749524,13.921926
"2023-04-17T20:38:59",1681756739,13.071600
"2023-04-17T22:39:15",1681763955,12.893725
"2023-04-18T00:39:31",1681771171,12.481577
"2023-04-18T02:39:46",1681778386,12.689820
"2023-04-18T04:40:02",1681785602,12.169211
"2023-04-18T06:40:18",1681792818,12.156197
"2023-04-18T08:40:33",1681800033,12.902402
"2023-04-18T10:40:49",1681807249,14.364443
"2023-04-18T12:41:04",1681814464,13.943619
"2023-04-18T14:41:20",1681821680,13.960971
"2023-04-18T16:41:35",1681828895,13.960973
"2023-04-18T18:41:51",1681836111,13.947955
"2023-04-18T20:42:07",1681843327,13.010861
"2023-04-18T22:42:22",1681850542,12.859018
"2023-04-19T00:42:38",1681857758,12.898062
"2023-04-19T02:42:53",1681864973,12.863356
"2023-04-19T04:43:09",1681872189,12.481577
"2023-04-19T06:43:24",1681879404,12.780927
"2023-04-19T08:43:40",1681886620,13.531469
"2023-04-19T10:43:56",1681893836,13.878542
"2023-04-19T12:44:11",1681901051,13.913248
"2023-04-19T14:44:27",1681908267,13.943617
"2023-04-19T16:44:43",1681915483,14.021708
"2023-04-19T18:44:58",1681922698,13.770082
"2023-04-19T20:45:14",1681929914,13.032555
"2023-04-19T22:45:29",1681937129,12.924093
"2023-04-20T00:45:45",1681944345,12.815634
"2023-04-20T02:46:00",1681951560,12.702835
"2023-04-20T04:46:16",1681958776,12.689820
"2023-04-20T06:46:32",1681965992,12.247304
"2023-04-20T08:46:47",1681973207,12.724527
"2023-04-20T10:47:03",1681980423,13.097631
"2023-04-20T12:47:18",1681987638,14.477242
"2023-04-20T14:47:34",1681994854,13.965311
"2023-04-20T16:47:50",1682002070,13.748390
"2023-04-20T18:48:05",1682009285,13.965311
"2023-04-20T20:48:21",1682016501,13.145352
"2023-04-20T22:48:36",1682023716,12.924093
"2023-04-21T00:48:52",1682030932,12.876370
"2023-04-21T02:49:08",1682038148,12.312380
"2023-04-21T04:49:23",1682045363,12.785265
"2023-04-21T06:49:39",1682052579,12.160536
"2023-04-21T08:49:54",1682059794,12.889386
"2023-04-21T10:50:10",1682067010,14.095462
"2023-04-21T12:50:26",1682074226,13.895895
"2023-04-21T14:50:41",1682081441,13.791773
"2023-04-21T16:50:57",1682088657,13.952295
"2023-04-21T18:51:12",1682095872,12.655113
"2023-04-21T20:51:28",1682103088,13.123660
"2023-04-21T22:51:44",1682110304,12.919756
"2023-04-22T00:51:59",1682117519,12.885050
"2023-04-22T02:52:15",1682124735,12.828649
"2023-04-22T04:52:30",1682131950,12.767912
"2023-04-22T06:52:46",1682139166,12.672466
"2023-04-22T08:53:02",1682146382,13.080276
"2023-04-22T10:53:17",1682153597,14.446872
"2023-04-22T12:53:33",1682160813,13.891558
"2023-04-22T14:53:48",1682168028,13.518456
"2023-04-22T16:54:04",1682175244,13.392641
"2023-04-22T18:54:19",1682182459,12.459885
"2023-04-22T20:54:35",1682189675,12.598714
"2023-04-22T22:54:51",1682196891,12.182228
"2023-04-23T00:55:06",1682204106,11.574852
"2023-04-23T02:55:22",1682211322,12.117151
"2023-04-23T04:55:38",1682218538,12.099797
"2023-04-23T06:55:53",1682225753,11.839495
"2023-04-23T08:56:09",1682232969,14.203921
"2023-04-23T10:56:25",1682240185,14.438194
"2023-04-23T12:56:40",1682247400,12.832988
"2023-04-23T14:56:56",1682254616,13.540148
"2023-04-23T16:57:11",1682261831,13.258150
"2023-04-23T18:57:27",1682269047,12.624744
"2023-04-23T20:57:42",1682276262,12.529299
"2023-04-23T22:57:58",1682283478,12.650774
"2023-04-24T00:58:14",1682290694,12.368778
"2023-04-24T02:58:29",1682297909,12.568346
"2023-04-24T04:58:45",1682305125,12.577022
"2023-04-24T06:59:00",1682312340,12.529300
"2023-04-24T08:59:16",1682319556,12.212596
"2023-04-24T10:59:31",1682326771,12.854678
"2023-04-24T12:59:47",1682333987,13.635592
"2023-04-24T15:00:03",1682341203,13.709345
"2023-04-24T17:00:18",1682348418,13.618237
"2023-04-24T19:00:34",1682355634,13.613899
"2023-04-24T21:00:50",1682362850,12.997847
"2023-04-24T23:01:05",1682370065,12.854680
"2023-04-25T01:01:21",1682377281,12.863356
"2023-04-25T03:01:36",1682384496,12.772250
"2023-04-25T05:01:52",1682391712,12.785265
"2023-04-25T07:02:07",1682398927,12.750559
"2023-04-25T09:02:23",1682406143,13.067261
"2023-04-25T11:02:39",1682413359,14.052078
"2023-04-25T13:02:54",1682420574,13.696329
"2023-04-25T15:03:10",1682427790,13.735374
"2023-04-25T17:03:25",1682435005,13.705007
"2023-04-25T19:03:41",1682442221,13.362272
"2023-04-25T21:03:57",1682449437,12.542315
"2023-04-25T23:04:12",1682456652,12.815634
"2023-04-26T01:04:28",1682463868,12.902402
"2023-04-26T03:04:44",1682471084,12.837326
"2023-04-26T05:04:59",1682478299,12.381794
"2023-04-26T07:05:15",1682485515,12.633421
"2023-04-26T09:05:30",1682492730,12.637759
"2023-04-26T11:05:46",1682499946,13.765744
"2023-04-26T13:06:01",1682507161,13.705005
"2023-04-26T15:06:17",1682514377,13.878542
"2023-04-26T17:06:33",1682521593,13.913248
"2023-04-26T19:06:48",1682528808,13.848172
"2023-04-26T21:07:04",1682536024,13.071599
"2023-04-26T23:07:19",1682543239,12.902402
"2023-04-27T01:07:35",1682550455,12.876371
"2023-04-27T03:07:51",1682557671,12.772250
"2023-04-27T05:08:06",1682564886,12.407825
"2023-04-27T07:08:22",1682572102,12.537976
"2023-04-27T09:08:37",1682579317,14.403488
"2023-04-27T11:08:53",1682586533,13.618237
"2023-04-27T13:09:09",1682593749,13.687653
"2023-04-27T15:09:24",1682600964,13.978327
"2023-04-27T17:09:40",1682608180,13.882879
"2023-04-27T19:09:55",1682615395,13.791774
"2023-04-27T21:10:11",1682622611,13.041231
"2023-04-27T23:10:27",1682629827,12.898062
"2023-04-28T01:10:42",1682637042,12.867694
